 ! Swift/XRT lightcurve of trigger: 191157, name: GRB 060218
 ! T0 for this burst is Swift MET=161926472. s, = 2006 Feb 18 at 03:34:30.978 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00191157
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
881.971	0.246	-0.291	3.15188196e-09	3.95973201e-10	-3.95973438e-10
882.519	0.289	-0.302	2.89725153e-09	3.58920147e-10	-3.58920147e-10
883.119	0.347	-0.311	2.62677528e-09	3.20911983e-10	-3.2091222e-10
883.804	0.313	-0.338	2.62808589e-09	3.25574958e-10	-3.25574958e-10
884.378	0.276	-0.261	2.320382628e-09	3.37863408e-10	-3.37863408e-10
885.007	0.293	-0.352	2.56674318e-09	3.31712073e-10	-3.31712073e-10
885.642	0.361	-0.342	2.43496644e-09	3.01650756e-10	-3.01650756e-10
886.282	0.258	-0.279	2.161354206e-09	3.22195812e-10	-3.22196049e-10
886.856	0.339	-0.315	2.58639522e-09	3.24930792e-10	-3.24931029e-10
887.516	0.327	-0.321	2.64239121e-09	3.27347007e-10	-3.27347244e-10
888.153	0.332	-0.311	2.66430186e-09	3.30061368e-10	-3.30061368e-10
888.783	0.252	-0.298	3.14511087e-09	3.84236961e-10	-3.84236961e-10
889.329	0.311	-0.294	2.76987114e-09	3.52921203e-10	-3.52921203e-10
889.899	0.253	-0.260	3.42482301e-09	4.15321407e-10	-4.15321407e-10
890.456	0.345	-0.304	2.66262864e-09	3.25292217e-10	-3.25292217e-10
891.053	0.261	-0.252	2.281984125e-09	3.43364652e-10	-3.43364652e-10
891.592	0.294	-0.278	3.01814049e-09	3.68724837e-10	-3.68724837e-10
892.221	0.346	-0.334	2.54408361e-09	3.10809621e-10	-3.10809621e-10
892.861	0.340	-0.295	2.72223888e-09	3.3257499e-10	-3.3257499e-10
893.473	0.263	-0.272	3.22870788e-09	3.94449765e-10	-3.94450002e-10
894.015	0.273	-0.278	3.10261677e-09	3.84361149e-10	-3.84361386e-10
894.534	0.260	-0.245	2.314104735e-09	3.48197793e-10	-3.48197793e-10
895.131	0.367	-0.337	2.42882814e-09	3.00890223e-10	-3.0089046e-10
895.811	0.267	-0.313	2.95040589e-09	3.65504955e-10	-3.65504955e-10
896.395	0.317	-0.317	2.72992005e-09	3.33513036e-10	-3.33513273e-10
896.998	0.251	-0.286	2.094946095e-09	3.25600791e-10	-3.25600791e-10
897.544	0.263	-0.295	3.03116127e-09	3.80807097e-10	-3.80807334e-10
898.040	0.287	-0.233	2.300384331e-09	3.4228251e-10	-3.42282747e-10
898.618	0.279	-0.291	3.03700332e-09	3.71029425e-10	-3.71029662e-10
899.195	0.246	-0.298	3.17595642e-09	3.88005261e-10	-3.88005498e-10
899.744	0.289	-0.304	2.88836403e-09	3.57819045e-10	-3.57819045e-10
900.365	0.321	-0.332	2.53889568e-09	3.28113228e-10	-3.28113228e-10
901.007	0.279	-0.321	2.85399429e-09	3.5356134e-10	-3.5356134e-10
901.543	0.244	-0.258	2.314693443e-09	3.45054462e-10	-3.45054462e-10
902.087	0.212	-0.300	2.23160385e-09	3.39648492e-10	-3.39648492e-10
902.631	0.324	-0.331	2.64087441e-09	3.22634499e-10	-3.22634499e-10
903.286	0.339	-0.332	2.52463302e-09	3.17171412e-10	-3.17171412e-10
903.916	0.330	-0.291	2.78464572e-09	3.40199043e-10	-3.40199043e-10
904.564	0.212	-0.318	2.190369879e-09	3.26521299e-10	-3.26521299e-10
905.020	0.276	-0.244	2.166713487e-09	3.36754959e-10	-3.36754959e-10
905.616	0.344	-0.320	2.60552349e-09	3.18315648e-10	-3.18315648e-10
906.230	0.242	-0.271	2.231567826e-09	3.39643041e-10	-3.39643041e-10
906.781	0.269	-0.309	2.95937634e-09	3.66616248e-10	-3.66616248e-10
907.393	0.327	-0.343	2.57778975e-09	3.14927733e-10	-3.14927733e-10
907.999	0.274	-0.278	3.13493172e-09	3.82993422e-10	-3.82993422e-10
908.612	0.327	-0.340	2.56484481e-09	3.17740449e-10	-3.17740686e-10
909.241	0.250	-0.302	2.073215802e-09	3.155418e-10	-3.155418e-10
909.763	0.245	-0.273	2.342712768e-09	3.41720109e-10	-3.41720109e-10
910.262	0.255	-0.254	2.297885877e-09	3.45757404e-10	-3.45757404e-10
910.825	0.258	-0.308	3.02452527e-09	3.74687046e-10	-3.74687046e-10
911.418	0.331	-0.334	2.57165145e-09	3.18583695e-10	-3.18583695e-10
912.089	0.314	-0.340	2.61358149e-09	3.23778024e-10	-3.23778024e-10
912.724	0.355	-0.321	2.59560978e-09	3.1476444e-10	-3.1476444e-10
913.350	0.258	-0.271	3.20462394e-09	4.02599247e-10	-4.02599247e-10
913.895	0.250	-0.287	3.21803103e-09	3.93145554e-10	-3.93145554e-10
914.394	0.280	-0.249	3.2721879e-09	3.99761883e-10	-3.99761883e-10
915.003	0.286	-0.329	2.80874862e-09	3.43143768e-10	-3.43143768e-10
915.641	0.294	-0.352	1.795163373e-09	2.78087979e-10	-2.78087979e-10
916.263	0.362	-0.328	2.5047108e-09	3.05999469e-10	-3.05999706e-10
916.921	0.335	-0.296	2.70936978e-09	3.35644614e-10	-3.35644851e-10
917.546	0.212	-0.289	3.46216236e-09	4.25650104e-10	-4.25650104e-10
918.040	0.375	-0.282	2.67306138e-09	3.2415675e-10	-3.24156987e-10
918.719	0.376	-0.304	2.51788563e-09	3.11923047e-10	-3.11923047e-10
919.347	0.271	-0.252	3.40436754e-09	4.09838175e-10	-4.09838412e-10
919.967	0.343	-0.349	2.49835683e-09	3.05223294e-10	-3.05223294e-10
920.614	0.239	-0.304	3.18640338e-09	3.89281743e-10	-3.89281743e-10
921.135	0.294	-0.282	2.99955258e-09	3.6645414e-10	-3.6645414e-10
921.713	0.255	-0.284	2.154243021e-09	3.21135948e-10	-3.21135948e-10
922.283	0.272	-0.315	2.94506865e-09	3.59797995e-10	-3.59797995e-10
922.837	0.309	-0.282	2.92731972e-09	3.57629445e-10	-3.57629682e-10
923.455	0.247	-0.310	3.15131079e-09	3.8215302e-10	-3.8215302e-10
924.009	0.302	-0.306	2.78303175e-09	3.4963425e-10	-3.49634487e-10
924.647	0.276	-0.336	2.7960075e-09	3.46377396e-10	-3.46377633e-10
925.197	0.278	-0.274	2.008628562e-09	3.18858615e-10	-3.18858615e-10
925.741	0.258	-0.267	2.110689057e-09	3.35059935e-10	-3.35059935e-10
926.301	0.314	-0.301	2.75085663e-09	3.45592452e-10	-3.45592452e-10
926.857	0.274	-0.242	3.31664199e-09	4.10875287e-10	-4.10875524e-10
927.451	0.298	-0.320	2.80096317e-09	3.42192687e-10	-3.42192687e-10
928.004	0.278	-0.255	3.23985873e-09	3.95812278e-10	-3.95812278e-10
928.599	0.313	-0.316	2.74558101e-09	3.35426574e-10	-3.35426574e-10
929.275	0.302	-0.363	2.59875477e-09	3.17488755e-10	-3.17488992e-10
929.868	0.236	-0.290	2.171498043e-09	3.30500292e-10	-3.30500292e-10
930.434	0.322	-0.330	2.60075505e-09	3.26734836e-10	-3.26734836e-10
931.063	0.329	-0.308	2.71490373e-09	3.31678656e-10	-3.31678893e-10
931.719	0.258	-0.327	1.92322182e-09	2.98911036e-10	-2.98911036e-10
932.271	0.233	-0.294	3.1480947e-09	4.06842969e-10	-4.06842969e-10
932.809	0.284	-0.305	2.306032515e-09	3.2489619e-10	-3.24896427e-10
933.427	0.295	-0.334	2.74557627e-09	3.354261e-10	-3.354261e-10
934.015	0.307	-0.293	2.88408144e-09	3.52347189e-10	-3.52347189e-10
934.565	0.295	-0.243	2.176387116e-09	3.27475698e-10	-3.27475698e-10
935.123	0.238	-0.264	3.37545117e-09	4.24060545e-10	-4.24060545e-10
935.691	0.396	-0.330	2.38219128e-09	2.91031497e-10	-2.91031497e-10
936.407	0.310	-0.320	2.71725003e-09	3.36620817e-10	-3.36620817e-10
937.018	0.301	-0.301	2.84590311e-09	3.5255883e-10	-3.5255883e-10
937.640	0.292	-0.321	2.81722611e-09	3.44179458e-10	-3.44179458e-10
938.210	0.229	-0.278	3.40979247e-09	4.16573004e-10	-4.16573004e-10
938.803	0.330	-0.364	2.44034397e-09	3.06582489e-10	-3.06582489e-10
939.490	0.319	-0.357	2.47817865e-09	3.15755337e-10	-3.15755337e-10
940.136	0.383	-0.327	2.4104322e-09	2.98611231e-10	-2.98611231e-10
940.838	0.323	-0.319	2.69193132e-09	3.28872102e-10	-3.28872102e-10
941.464	0.283	-0.303	2.96743434e-09	3.64826424e-10	-3.64826424e-10
941.996	0.268	-0.250	3.33955278e-09	4.07991708e-10	-4.07991708e-10
942.615	0.318	-0.351	2.55788175e-09	3.16877769e-10	-3.16877769e-10
943.319	0.313	-0.386	2.44723119e-09	3.03170163e-10	-3.03170163e-10
943.878	0.274	-0.246	2.132234253e-09	3.38480082e-10	-3.38480319e-10
944.465	0.258	-0.313	1.984784229e-09	3.11198301e-10	-3.11198301e-10
944.998	0.296	-0.275	2.196765798e-09	3.22545387e-10	-3.22545387e-10
945.537	0.277	-0.243	3.25939701e-09	4.09480542e-10	-4.09480542e-10
946.107	0.229	-0.294	2.368100682e-09	3.4180614e-10	-3.4180614e-10
946.640	0.321	-0.303	2.76865296e-09	3.38245215e-10	-3.38245215e-10
947.240	0.282	-0.279	3.08504559e-09	3.76898967e-10	-3.76898967e-10
947.866	0.337	-0.344	2.45876835e-09	3.13282005e-10	-3.13282242e-10
948.522	0.274	-0.319	2.91838245e-09	3.56537586e-10	-3.56537823e-10
949.068	0.247	-0.272	3.2939682e-09	4.080666e-10	-4.080666e-10
949.567	0.267	-0.252	3.34376427e-09	4.11093564e-10	-4.11093564e-10
950.134	0.275	-0.300	2.91567828e-09	3.71499159e-10	-3.71499159e-10
950.686	0.280	-0.277	2.085500223e-09	3.10888305e-10	-3.10888305e-10
951.303	0.323	-0.337	2.61963684e-09	3.2004006e-10	-3.2004006e-10
951.849	0.288	-0.223	3.50301405e-09	4.24308447e-10	-4.24308447e-10
952.395	0.270	-0.259	2.276788848e-09	3.41726745e-10	-3.41726745e-10
952.975	0.240	-0.310	3.11274141e-09	3.8561559e-10	-3.8561559e-10
953.470	0.280	-0.255	3.22879557e-09	3.94460667e-10	-3.94460667e-10
953.997	0.269	-0.247	3.68227611e-09	4.35931401e-10	-4.35931401e-10
954.603	0.270	-0.337	2.85010512e-09	3.48196134e-10	-3.48196134e-10
955.173	0.319	-0.301	2.79273927e-09	3.41188044e-10	-3.41188044e-10
955.793	0.363	-0.301	2.60554008e-09	3.18317781e-10	-3.18317781e-10
956.483	0.304	-0.328	2.73765573e-09	3.34458192e-10	-3.34458192e-10
957.061	0.271	-0.274	3.1432599e-09	3.89396214e-10	-3.89396214e-10
957.651	0.302	-0.319	2.75598531e-09	3.41419593e-10	-3.41419593e-10
958.205	0.303	-0.252	2.32459317e-09	3.2874744e-10	-3.2874744e-10
958.844	0.296	-0.336	2.73765573e-09	3.34458192e-10	-3.34458192e-10
959.479	0.320	-0.340	2.59252404e-09	3.21169602e-10	-3.21169602e-10
960.162	0.299	-0.363	2.61252447e-09	3.19171218e-10	-3.19171218e-10
960.739	0.288	-0.278	3.05610789e-09	3.73363401e-10	-3.73363401e-10
961.370	0.255	-0.343	2.89238355e-09	3.53361312e-10	-3.53361312e-10
961.982	0.362	-0.357	2.30892036e-09	2.90527872e-10	-2.90527872e-10
962.652	0.270	-0.308	2.99027877e-09	3.6532128e-10	-3.6532128e-10
963.185	0.328	-0.263	2.86682073e-09	3.60160842e-10	-3.60160842e-10
963.802	0.225	-0.290	3.4129659e-09	4.13883528e-10	-4.13883528e-10
964.319	0.291	-0.293	2.96291712e-09	3.61978395e-10	-3.61978395e-10
964.894	0.312	-0.284	2.87114124e-09	3.55685334e-10	-3.55685334e-10
965.488	0.227	-0.282	3.55027422e-09	4.24339494e-10	-4.24339494e-10
966.013	0.238	-0.298	3.17695182e-09	4.01550996e-10	-4.01551233e-10
966.583	0.338	-0.333	2.52462828e-09	3.17170938e-10	-3.17170938e-10
967.185	0.280	-0.264	3.17595405e-09	3.88005024e-10	-3.88005261e-10
967.712	0.309	-0.246	3.11488152e-09	3.80544027e-10	-3.80544027e-10
968.371	0.256	-0.350	1.914199704e-09	2.85352266e-10	-2.85352266e-10
968.943	0.315	-0.316	2.70936267e-09	3.35643666e-10	-3.35643666e-10
969.598	0.344	-0.339	2.53084479e-09	3.09192096e-10	-3.09192333e-10
970.229	0.247	-0.287	3.20621658e-09	3.9719541e-10	-3.97195647e-10
970.743	0.254	-0.267	2.277369498e-09	3.35780178e-10	-3.35780178e-10
971.294	0.290	-0.297	2.91474213e-09	3.61086801e-10	-3.61086801e-10
971.869	0.281	-0.285	2.96165391e-09	3.77357088e-10	-3.77357088e-10
972.471	0.293	-0.321	2.78801586e-09	3.45387447e-10	-3.45387447e-10
973.088	0.324	-0.324	2.64249312e-09	3.27359805e-10	-3.27359805e-10
973.695	0.338	-0.283	2.78484954e-09	3.40223691e-10	-3.40223928e-10
974.297	0.251	-0.265	3.50145222e-09	4.1850408e-10	-4.18504317e-10
974.896	0.283	-0.348	2.6812284e-09	3.36844782e-10	-3.36845019e-10
975.497	0.316	-0.318	2.67377949e-09	3.35908869e-10	-3.35908869e-10
976.171	0.357	-0.358	2.41764411e-09	2.95362435e-10	-2.95362672e-10
976.776	0.258	-0.247	2.349543582e-09	3.46421715e-10	-3.46421715e-10
977.346	0.296	-0.313	2.75381913e-09	3.50875893e-10	-3.50875893e-10
977.925	0.304	-0.283	2.94513264e-09	3.59805579e-10	-3.59805816e-10
978.529	0.403	-0.300	2.43511812e-09	3.01669716e-10	-3.01669716e-10
979.218	0.299	-0.286	2.95414101e-09	3.60906207e-10	-3.60906207e-10
979.803	0.219	-0.286	2.34955401e-09	3.46423137e-10	-3.46423137e-10
980.368	0.295	-0.345	2.6996907e-09	3.29820102e-10	-3.29820339e-10
980.931	0.318	-0.268	2.95400355e-09	3.6088938e-10	-3.6088938e-10
981.580	0.306	-0.331	2.71470939e-09	3.31654956e-10	-3.31654956e-10
982.170	0.370	-0.284	2.243852958e-09	3.06425595e-10	-3.06425595e-10
982.808	0.332	-0.268	2.294576883e-09	3.17698974e-10	-3.17698974e-10
983.462	0.297	-0.322	2.79277482e-09	3.41192073e-10	-3.41192073e-10
984.059	0.333	-0.300	2.67363492e-09	3.35890857e-10	-3.35890857e-10
984.743	0.318	-0.351	2.53140648e-09	3.18022479e-10	-3.18022716e-10
985.316	0.249	-0.255	3.55249017e-09	4.30301466e-10	-4.30301703e-10
985.860	0.281	-0.295	2.328036306e-09	3.22840926e-10	-3.22840926e-10
986.411	0.281	-0.271	3.03800583e-09	3.87085227e-10	-3.87085227e-10
986.944	0.284	-0.252	3.22879794e-09	3.94460904e-10	-3.94460904e-10
987.562	0.346	-0.334	2.263857417e-09	2.98895157e-10	-2.98895157e-10
988.211	0.304	-0.303	1.914228618e-09	2.85356532e-10	-2.85356532e-10
988.819	0.256	-0.305	2.072211159e-09	3.08907222e-10	-3.08907222e-10
989.343	0.313	-0.268	2.94139752e-09	3.64388922e-10	-3.64389159e-10
989.938	0.224	-0.282	2.298403485e-09	3.42625923e-10	-3.4262616e-10
990.427	0.244	-0.265	2.212197579e-09	3.43824195e-10	-3.43824195e-10
991.015	0.293	-0.344	2.65868259e-09	3.34012158e-10	-3.34012395e-10
991.638	0.328	-0.330	2.57257101e-09	3.23194293e-10	-3.23194293e-10
992.316	0.271	-0.350	2.78482821e-09	3.40221558e-10	-3.40221558e-10
992.877	0.310	-0.290	2.854191e-09	3.53585514e-10	-3.53585751e-10
993.518	0.385	-0.332	2.339648832e-09	2.90197968e-10	-2.90198205e-10
994.244	0.248	-0.341	2.93622381e-09	3.58717275e-10	-3.58717275e-10
994.760	0.249	-0.267	2.30092635e-09	3.39253413e-10	-3.39253413e-10
995.330	0.328	-0.322	2.60776077e-09	3.27614817e-10	-3.27615054e-10
995.952	0.257	-0.295	3.03808167e-09	3.87094944e-10	-3.87094944e-10
996.431	0.335	-0.222	3.1050792e-09	3.79346229e-10	-3.79346466e-10
997.048	0.301	-0.283	2.9631399e-09	3.62005413e-10	-3.6200565e-10
997.624	0.280	-0.275	3.1150806e-09	3.80568201e-10	-3.80568438e-10
998.188	0.284	-0.283	3.04668003e-09	3.72211818e-10	-3.72211818e-10
998.802	0.345	-0.330	2.56435422e-09	3.13286034e-10	-3.13286034e-10
999.517	0.347	-0.370	2.361867582e-09	2.96723289e-10	-2.96723289e-10
1000.195	0.312	-0.332	2.6570781e-09	3.29166693e-10	-3.29166693e-10
1000.833	0.311	-0.326	2.65883427e-09	3.34031355e-10	-3.34031355e-10
1001.461	0.316	-0.317	2.73003144e-09	3.33526782e-10	-3.33527019e-10
1002.093	0.343	-0.316	2.6268132e-09	3.20916723e-10	-3.20916723e-10
1002.765	0.196	-0.329	2.212759269e-09	3.2985897e-10	-3.2985897e-10
1003.230	0.289	-0.270	3.0951963e-09	3.78138951e-10	-3.78138951e-10
1003.811	0.276	-0.291	3.0466824e-09	3.72211818e-10	-3.72212055e-10
1004.391	0.276	-0.304	2.88897786e-09	3.68097024e-10	-3.68097024e-10
1004.952	0.288	-0.285	2.9560062e-09	3.71365491e-10	-3.71365491e-10
1005.500	0.259	-0.260	3.32840193e-09	4.06629432e-10	-4.06629432e-10
1006.103	0.329	-0.343	2.57114664e-09	3.14116008e-10	-3.14116008e-10
1006.743	0.327	-0.311	2.67933714e-09	3.31924188e-10	-3.31924188e-10
1007.435	0.277	-0.364	2.69972862e-09	3.29824605e-10	-3.29824842e-10
1008.011	0.264	-0.300	3.06590784e-09	3.74560725e-10	-3.74560962e-10
1008.588	0.283	-0.313	2.90116914e-09	3.54434685e-10	-3.54434685e-10
1009.179	0.274	-0.308	1.934879376e-09	3.00722901e-10	-3.00722901e-10
1009.754	0.319	-0.302	2.75605878e-09	3.41428599e-10	-3.41428599e-10
1010.418	0.350	-0.344	2.291831001e-09	2.97454908e-10	-2.97454908e-10
1011.106	0.291	-0.339	2.68885269e-09	3.37802499e-10	-3.37802499e-10
1011.699	0.304	-0.301	2.82903582e-09	3.50469201e-10	-3.50469201e-10
1012.309	0.250	-0.307	3.15143403e-09	3.82167951e-10	-3.82168188e-10
1012.783	0.283	-0.224	2.305912593e-09	3.46965156e-10	-3.46965156e-10
1013.358	0.258	-0.292	3.08006148e-09	3.86950611e-10	-3.86950611e-10
1013.912	0.325	-0.296	2.75577438e-09	3.41393523e-10	-3.41393523e-10
1014.543	0.265	-0.306	3.02739297e-09	3.69855327e-10	-3.69855564e-10
1015.066	0.262	-0.258	3.37773585e-09	4.09611366e-10	-4.09611366e-10
1015.661	0.296	-0.333	2.74517811e-09	3.35377278e-10	-3.35377278e-10
1016.168	0.297	-0.210	2.341104486e-09	3.45177228e-10	-3.45177465e-10
1016.770	0.287	-0.306	2.91835164e-09	3.56533794e-10	-3.56534031e-10
1017.350	0.301	-0.293	2.90956368e-09	3.55460421e-10	-3.55460421e-10
1017.963	0.259	-0.312	3.07257702e-09	3.72605238e-10	-3.72605475e-10
1018.460	0.275	-0.238	3.3742875e-09	4.12235193e-10	-4.1223543e-10
1018.963	0.273	-0.228	3.87342135e-09	4.49799219e-10	-4.49799219e-10
1019.576	0.299	-0.340	2.67901719e-09	3.31884372e-10	-3.31884372e-10
1020.118	0.293	-0.243	3.19525296e-09	3.95837163e-10	-3.95837163e-10
1020.703	0.329	-0.292	2.75583126e-09	3.41400396e-10	-3.41400396e-10
1021.337	0.267	-0.306	3.01801962e-09	3.68710143e-10	-3.68710143e-10
1021.911	0.334	-0.307	2.67157065e-09	3.30961968e-10	-3.30962205e-10
1022.528	0.364	-0.283	2.228494173e-09	3.07196319e-10	-3.07196319e-10
1023.236	0.293	-0.344	2.68653009e-09	3.32815071e-10	-3.32815071e-10
1023.813	0.271	-0.284	3.05053839e-09	3.83241561e-10	-3.83241561e-10
1024.417	0.326	-0.332	2.63866557e-09	3.24406311e-10	-3.24406548e-10
1025.019	0.357	-0.276	2.72989398e-09	3.33510192e-10	-3.33510192e-10
1025.685	0.310	-0.309	2.79261129e-09	3.41172165e-10	-3.41172402e-10
1026.288	0.283	-0.293	2.96850321e-09	3.67746738e-10	-3.67746738e-10
1026.854	0.273	-0.283	3.08268033e-09	3.81891372e-10	-3.81891372e-10
1027.452	0.335	-0.325	2.61954915e-09	3.20029158e-10	-3.20029158e-10
1028.103	0.303	-0.316	2.79259944e-09	3.41170506e-10	-3.41170743e-10
1028.677	0.266	-0.271	3.21795519e-09	3.93136311e-10	-3.93136548e-10
1029.211	0.296	-0.268	3.06569217e-09	3.74534181e-10	-3.74534418e-10
1029.801	0.210	-0.293	2.322251847e-09	3.49423557e-10	-3.49423557e-10
1030.281	0.272	-0.270	2.041460172e-09	3.24070245e-10	-3.24070482e-10
1030.774	0.291	-0.221	2.281952367e-09	3.43359912e-10	-3.43359912e-10
1031.391	0.364	-0.325	2.51117379e-09	3.06789153e-10	-3.06789153e-10
1032.074	0.319	-0.320	2.65116021e-09	3.33067476e-10	-3.33067476e-10
1032.729	0.324	-0.336	2.56540887e-09	3.22294404e-10	-3.22294404e-10
1033.343	0.249	-0.290	3.20733996e-09	3.91839447e-10	-3.91839684e-10
1033.916	0.373	-0.324	2.47919775e-09	3.02882445e-10	-3.02882682e-10
1034.616	0.312	-0.327	2.70720123e-09	3.30737766e-10	-3.30737766e-10
1035.281	0.241	-0.353	2.90980068e-09	3.55489335e-10	-3.55489335e-10
1035.795	0.249	-0.272	2.227803792e-09	3.32101701e-10	-3.32101701e-10
1036.383	0.315	-0.339	2.64094077e-09	3.22642557e-10	-3.22642557e-10
1036.998	0.274	-0.299	2.95592799e-09	3.71355537e-10	-3.71355537e-10
1037.590	0.361	-0.318	2.54415471e-09	3.1081839e-10	-3.1081839e-10
1038.214	0.313	-0.264	2.99959761e-09	3.66459591e-10	-3.66459828e-10
1038.838	0.337	-0.311	2.67001356e-09	3.26194713e-10	-3.26194713e-10
1039.512	0.329	-0.337	2.61056211e-09	3.20951562e-10	-3.20951562e-10
1040.117	0.236	-0.276	2.266481244e-09	3.37867437e-10	-3.37867437e-10
1040.698	0.279	-0.346	2.74027695e-09	3.39473586e-10	-3.39473586e-10
1041.277	0.325	-0.300	2.74027695e-09	3.39473586e-10	-3.39473586e-10
1041.899	0.320	-0.297	2.84257326e-09	3.44712945e-10	-3.44712945e-10
1042.521	0.278	-0.302	2.358249066e-09	3.23930652e-10	-3.23930889e-10
1043.039	0.262	-0.240	3.60065094e-09	4.30360716e-10	-4.30360716e-10
1043.607	0.290	-0.306	2.90110752e-09	3.54427101e-10	-3.54427101e-10
1044.149	0.292	-0.252	3.17609625e-09	3.88022325e-10	-3.88022325e-10
1044.748	0.366	-0.307	2.51803731e-09	3.16343097e-10	-3.16343097e-10
1045.448	0.359	-0.335	2.46624807e-09	3.0552618e-10	-3.0552618e-10
1046.053	0.260	-0.245	3.50467068e-09	4.30237713e-10	-4.3023795e-10
1046.659	0.301	-0.346	2.66996142e-09	3.26188077e-10	-3.26188077e-10
1047.291	0.296	-0.330	2.73249624e-09	3.3850947e-10	-3.3850947e-10
1047.915	0.312	-0.329	2.67178632e-09	3.30988749e-10	-3.30988749e-10
1048.488	0.317	-0.261	2.95955883e-09	3.66638763e-10	-3.66638763e-10
1049.128	0.311	-0.322	2.7299793e-09	3.3352062e-10	-3.3352062e-10
1049.687	0.267	-0.249	2.216268765e-09	3.37314279e-10	-3.37314516e-10
1050.301	0.308	-0.347	2.58643551e-09	3.24936006e-10	-3.24936006e-10
1050.916	0.309	-0.307	2.77987491e-09	3.44379012e-10	-3.44379249e-10
1051.510	0.217	-0.285	2.314703397e-09	3.45055884e-10	-3.45055884e-10
1051.992	0.268	-0.266	3.23955063e-09	3.95774595e-10	-3.95774595e-10
1052.520	0.242	-0.260	2.27914131e-09	3.46883628e-10	-3.46883628e-10
1053.056	0.348	-0.294	2.66437296e-09	3.30070374e-10	-3.30070374e-10
1053.663	0.272	-0.259	2.239142109e-09	3.30143844e-10	-3.30143844e-10
1054.244	0.321	-0.309	2.74550754e-09	3.35417568e-10	-3.35417805e-10
1054.838	0.306	-0.274	2.269261491e-09	3.17760357e-10	-3.17760594e-10
1055.437	0.291	-0.293	2.93240337e-09	3.63274785e-10	-3.63274785e-10
1056.062	0.298	-0.334	2.73762018e-09	3.34453926e-10	-3.34453926e-10
1056.658	0.326	-0.298	2.7402414e-09	3.3946932e-10	-3.3946932e-10
1057.237	0.352	-0.253	2.346440067e-09	3.16394289e-10	-3.16394289e-10
1057.928	0.275	-0.339	2.81702229e-09	3.44154573e-10	-3.44154573e-10
1058.527	0.352	-0.324	2.53115289e-09	3.13566405e-10	-3.13566642e-10
1059.162	0.245	-0.283	2.1977721e-09	3.27624771e-10	-3.27624771e-10
1059.712	0.227	-0.305	2.082449085e-09	3.3057708e-10	-3.3057708e-10
1060.265	0.329	-0.326	2.6136597e-09	3.23787741e-10	-3.23787741e-10
1060.867	0.249	-0.273	3.28267989e-09	4.06667826e-10	-4.06667826e-10
1061.432	0.291	-0.317	2.8416774e-09	3.47166606e-10	-3.47166606e-10
1062.064	0.323	-0.341	2.60550927e-09	3.18313989e-10	-3.18313989e-10
1062.634	0.289	-0.247	2.361321534e-09	3.37332054e-10	-3.37332054e-10
1063.216	0.227	-0.294	2.227817775e-09	3.32103834e-10	-3.32103834e-10
1063.797	0.335	-0.353	2.48537397e-09	3.07895469e-10	-3.07895469e-10
1064.427	0.334	-0.294	2.69631108e-09	3.38739834e-10	-3.38739834e-10
1065.055	0.209	-0.294	2.306491821e-09	3.43831779e-10	-3.43831779e-10
1065.588	0.313	-0.324	2.322007974e-09	3.0984195e-10	-3.0984195e-10
1066.199	0.325	-0.298	2.77682946e-09	3.39243933e-10	-3.3924417e-10
1066.832	0.290	-0.308	2.8925376e-09	3.53380272e-10	-3.53380272e-10
1067.432	0.275	-0.310	2.8626993e-09	3.64748925e-10	-3.64748925e-10
1068.042	0.289	-0.335	2.74040967e-09	3.39489939e-10	-3.39489939e-10
1068.608	0.288	-0.276	3.06592206e-09	3.74562384e-10	-3.74562384e-10
1069.182	0.297	-0.287	2.96309724e-09	3.62000199e-10	-3.62000436e-10
1069.772	0.290	-0.293	2.93252424e-09	3.63289716e-10	-3.63289953e-10
1070.406	0.332	-0.344	2.55762105e-09	3.12463407e-10	-3.12463644e-10
1071.047	0.275	-0.308	2.9019465e-09	3.64573545e-10	-3.64573782e-10
1071.570	0.273	-0.248	2.159416731e-09	3.35620914e-10	-3.35620914e-10
1072.211	0.327	-0.367	2.46632391e-09	3.05535423e-10	-3.0553566e-10
1072.787	0.263	-0.249	3.37470699e-09	4.12286385e-10	-4.12286622e-10
1073.347	0.320	-0.298	2.80090155e-09	3.42184866e-10	-3.42184866e-10
1073.960	0.262	-0.293	2.213887152e-09	3.28613061e-10	-3.28613061e-10
1074.510	0.272	-0.288	3.08538213e-09	3.76939968e-10	-3.76939968e-10
1075.044	0.249	-0.262	2.324991567e-09	3.4280154e-10	-3.4280154e-10
1075.634	0.374	-0.341	2.41765122e-09	2.95363383e-10	-2.9536362e-10
1076.326	0.284	-0.318	2.87543568e-09	3.51290643e-10	-3.5129088e-10
1076.907	0.319	-0.298	2.7716676e-09	3.43362282e-10	-3.43362282e-10
1077.521	0.317	-0.295	2.82498075e-09	3.4512651e-10	-3.45126747e-10
