date	obs_wavelength	flux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength
2019-02-03T00:00:00	6435.1411133	3.124500e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4517.473579010179
2019-02-03T00:00:00	6437.9399414	2.673180e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4519.438358301158
2019-02-03T00:00:00	6440.7387695	3.228670e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4521.403137592137
2019-02-03T00:00:00	6443.5385742	3.321810e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4523.368602457002
2019-02-03T00:00:00	6446.3374023	3.322280e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4525.333381747982
2019-02-03T00:00:00	6449.1362305	2.442130e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4527.298161109161
2019-02-03T00:00:00	6451.9355469	4.127730e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4529.263283187083
2019-02-03T00:00:00	6454.734375	4.831730e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4531.228062478062
2019-02-03T00:00:00	6457.5332031	4.777430e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4533.1928417690415
2019-02-03T00:00:00	6460.3320312	3.912650e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4535.157621060021
2019-02-03T00:00:00	6463.1318359	3.894560e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4537.123085924885
2019-02-03T00:00:00	6465.9306641	3.645550e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4539.087865286066
2019-02-03T00:00:00	6468.7294922	3.465550e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4541.052644577045
2019-02-03T00:00:00	6471.5283203	1.399480e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4543.017423868024
2019-02-03T00:00:00	6474.3276367	2.227900e-03	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4544.982545945945
2019-02-03T00:00:00	6477.1264648	2.068200e-03	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4546.947325236924
2019-02-03T00:00:00	6479.925293	1.947140e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4548.912104598105
2019-02-03T00:00:00	6482.7241211	1.966320e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4550.876883889084
2019-02-03T00:00:00	6485.5239258	1.560140e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4552.8423487539485
2019-02-03T00:00:00	6488.3227539	3.149280e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4554.807128044928
2019-02-03T00:00:00	6491.121582	4.778690e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4556.771907335907
2019-02-03T00:00:00	6493.9204102	7.186280e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4558.736686697087
2019-02-03T00:00:00	6496.7192383	8.120680e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4560.701465988066
2019-02-03T00:00:00	6499.5185547	7.458000e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4562.6665880659875
2019-02-03T00:00:00	6502.3173828	7.113980e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4564.631367356967
2019-02-03T00:00:00	6505.1166992	8.708360e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4566.596489434889
